Local time,Open,High,Low,Close,Volume
31.10.2023 16:00:00.000 GMT-0500,151.583,151.907,146.670,148.169,7607283.2640999975
30.11.2023 17:00:00.000 GMT-0500,148.168,148.345,140.248,140.975,11436030.054199992
31.12.2023 17:00:00.000 GMT-0500,140.843,148.802,140.811,146.848,10543705.229600009
31.01.2024 17:00:00.000 GMT-0500,146.858,150.883,145.896,149.968,8007363.955000007
29.02.2024 17:00:00.000 GMT-0500,149.963,151.970,146.481,151.307,6758192.570899997
31.03.2024 16:00:00.000 GMT-0500,151.246,160.203,150.810,157.782,6373999.768600001
30.04.2024 16:00:00.000 GMT-0500,157.782,157.985,151.857,157.279,6028310.714700008
31.05.2024 16:00:00.000 GMT-0500,157.124,161.282,154.548,160.802,6106226.1464
30.06.2024 16:00:00.000 GMT-0500,160.811,161.949,149.606,149.956,8851752.056100002
31.07.2024 16:00:00.000 GMT-0500,149.941,150.890,141.676,146.113,12342662.807699999
31.08.2024 16:00:00.000 GMT-0500,145.971,147.207,139.576,143.626,12051859.396000013
30.09.2024 16:00:00.000 GMT-0500,143.615,153.879,142.969,153.398,9349041.860800011
